time,latitude,longitude
2016-06-16T20:08:03.378390073776,27.45989271,-80.27071667
2016-06-16T20:08:08.275783061981,27.459884,-80.2707067
2016-06-16T20:08:13.269130945206,27.459884,-80.2707067
2016-06-16T20:08:18.167428016663,27.4598833,-80.27069673
2016-06-16T20:08:23.165858030319,27.4598792,-80.27069844
2016-06-16T20:08:28.0582399368286,27.45987048,-80.27068847
2016-06-16T20:08:33.00340104103088,27.45986978,-80.27067849
2016-06-16T20:08:37.971405029297,27.45986908,-80.27066852
2016-06-16T20:08:42.923408985138,27.45986447,-80.27065684
2016-06-16T20:08:47.958059072495,27.45986377,-80.27064687
2016-06-16T20:08:52.914201021194,27.45985505,-80.2706369
2016-06-16T20:08:57.944753885269,27.45985095,-80.27063861
2016-06-16T20:09:02.892097949982,27.45985025,-80.27062864
2016-06-16T20:09:07.820256948471,27.45984955,-80.27061867
2016-06-16T20:09:12.716365098953,27.45984154,-80.27061867
2016-06-16T20:09:17.61283493042,27.45984084,-80.2706087
2016-06-16T20:09:22.606980085373,27.45983283,-80.2706087
2016-06-16T20:09:27.497670888901,27.45983212,-80.27059873
2016-06-16T20:09:32.401253938675,27.45982412,-80.27059873
2016-06-16T20:09:37.305778026581,27.45982341,-80.27058875
2016-06-16T20:09:42.252680063248,27.45981861,-80.27058049
2016-06-16T20:09:47.200021982193,27.45981791,-80.27057052
2016-06-16T20:09:52.130907058716,27.45980919,-80.27056055
2016-06-16T20:09:57.0253829956055,27.45980849,-80.27055058
2016-06-16T20:10:02.0230669975281,27.45980048,-80.27055058
2016-06-16T20:10:07.0171570777893,27.45979177,-80.27054061
2016-06-16T20:10:12.0213069915771,27.45979107,-80.27053064
2016-06-16T20:10:16.926551103592,27.45978697,-80.27053235
2016-06-16T20:10:21.820312976837,27.45979037,-80.27052067
2016-06-16T20:10:26.71376490593,27.45978236,-80.27052067
2016-06-16T20:10:31.60692691803,27.45978166,-80.2705107
2016-06-16T20:10:36.502317905426,27.45978166,-80.2705107
2016-06-16T20:10:41.41549706459,27.45977294,-80.27050072
2016-06-16T20:10:46.33163690567,27.45977224,-80.27049075
2016-06-16T20:10:51.359312057495,27.45977154,-80.27048078
2016-06-16T20:10:56.37693810463,27.45976283,-80.27047081
2016-06-16T20:11:01.277028083801,27.45976283,-80.27047081
2016-06-16T20:11:06.27672791481,27.45975802,-80.27046255
2016-06-16T20:11:11.27237701416,27.45974931,-80.27045258
2016-06-16T20:11:16.269143104553,27.45974931,-80.27045258
2016-06-16T20:11:21.276834011078,27.45974861,-80.27044261
2016-06-16T20:11:26.274918079376,27.4597399,-80.27043264
2016-06-16T20:11:31.269026041031,27.4597399,-80.27043264
2016-06-16T20:11:36.160820007324,27.45973119,-80.27042267
2016-06-16T20:11:41.0599789619446,27.45971837,-80.2704144
2016-06-16T20:11:45.95513010025,27.45971837,-80.2704144
2016-06-16T20:11:50.946748018265,27.45971767,-80.27040443
2016-06-16T20:11:55.944247961044,27.45970896,-80.27039446
2016-06-16T20:12:00.844366073608,27.45971306,-80.27039275
2016-06-16T20:12:05.839955091476,27.45971236,-80.27038278
2016-06-16T20:12:10.7346971035,27.45970025,-80.27038449
2016-06-16T20:12:15.628989934921,27.45969884,-80.27036455
2016-06-16T20:12:20.513180971146,27.45969013,-80.27035458
2016-06-16T20:12:25.415451049805,27.45969013,-80.27035458
2016-06-16T20:12:30.315154075623,27.45968943,-80.27034461
2016-06-16T20:12:35.310173988342,27.45968072,-80.27033464
2016-06-16T20:12:40.203214883804,27.45968072,-80.27033464
2016-06-16T20:12:45.200012922287,27.45967591,-80.27032637
2016-06-16T20:12:50.198064088821,27.4596713,-80.27031469
2016-06-16T20:12:55.0894091129303,27.4596706,-80.27030472
2016-06-16T20:13:00.00652694702148,27.45966259,-80.27030472
2016-06-16T20:13:05.00197100639343,27.45966189,-80.27029475
2016-06-16T20:13:09.895967960358,27.45966189,-80.27029475
2016-06-16T20:13:14.899400949478,27.45966118,-80.27028478
2016-06-16T20:13:19.796480894089,27.45966118,-80.27028478
2016-06-16T20:13:24.693938016891,27.45965247,-80.27027481
2016-06-16T20:13:29.592699050903,27.45965177,-80.27026484
2016-06-16T20:13:34.597285985947,27.45965107,-80.27025487
2016-06-16T20:13:39.502011060715,27.45963896,-80.27025658
2016-06-16T20:13:44.403022050858,27.45963825,-80.27024661
2016-06-16T20:13:49.401132106781,27.45963755,-80.27023663
2016-06-16T20:13:54.294378995895,27.45963685,-80.27022666
2016-06-16T20:13:59.291882038116,27.45963614,-80.27021669
2016-06-16T20:14:04.186988115311,27.45963614,-80.27021669
2016-06-16T20:14:09.0810730457306,27.45963154,-80.27020501
2016-06-16T20:14:13.976167917252,27.45963083,-80.27019504
2016-06-16T20:14:18.970179080963,27.45963013,-80.27018507
2016-06-16T20:14:23.864768028259,27.45961732,-80.27017681
2016-06-16T20:14:28.762218952179,27.45961732,-80.27017681
2016-06-16T20:14:33.669373989105,27.45962071,-80.27016513
2016-06-16T20:14:38.680336952209,27.45961591,-80.27015687
2016-06-16T20:14:43.576795101166,27.4596072,-80.2701469
2016-06-16T20:14:48.572916984558,27.4596072,-80.2701469
2016-06-16T20:14:53.468282938004,27.4596065,-80.27013692
2016-06-16T20:14:58.379640102386,27.45960989,-80.27012524
2016-06-16T20:15:03.387489080429,27.45960989,-80.27012524
2016-06-16T20:15:08.282751083374,27.45960919,-80.27011527
2016-06-16T20:15:13.277537107468,27.45960048,-80.2701053
2016-06-16T20:15:18.275387048721,27.45959638,-80.27010701
2016-06-16T20:15:23.272891998291,27.45959907,-80.27008536
2016-06-16T20:15:28.275407075882,27.45959907,-80.27008536
2016-06-16T20:15:33.278151035309,27.45959036,-80.27007539
2016-06-16T20:15:38.182380914688,27.45958966,-80.27006542
2016-06-16T20:15:43.1784760952,27.45958896,-80.27005545
2016-06-16T20:15:48.0743000507355,27.45958825,-80.27004547
2016-06-16T20:15:52.997503042221,27.45958825,-80.27004547
2016-06-16T20:15:57.966280937195,27.45957954,-80.2700355
2016-06-16T20:16:02.895262956619,27.45957884,-80.27002553
2016-06-16T20:16:07.821664094925,27.45957813,-80.27001556
2016-06-16T20:16:12.815934896469,27.45957743,-80.27000559
2016-06-16T20:16:17.714812040329,27.45957673,-80.26999562
2016-06-16T20:16:22.615133047104,27.45957673,-80.26999562
2016-06-16T20:16:27.499500989914,27.45957192,-80.26998736
2016-06-16T20:16:32.487006902695,27.45957122,-80.26997739
2016-06-16T20:16:37.390686035156,27.45957122,-80.26997739
2016-06-16T20:16:42.325752019882,27.45956251,-80.26996742
2016-06-16T20:16:47.31195306778,27.45957052,-80.26996742
2016-06-16T20:16:52.306138038635,27.45956981,-80.26995745
2016-06-16T20:16:57.308631896973,27.45957321,-80.26994576
2016-06-16T20:17:02.308871984482,27.4595645,-80.26993579
2016-06-16T20:17:07.306149959564,27.4595645,-80.26993579
2016-06-16T20:17:12.30410695076,27.4595638,-80.26992582
2016-06-16T20:17:17.31662106514,27.45956309,-80.26991585
2016-06-16T20:17:22.314392089844,27.45956309,-80.26991585
2016-06-16T20:17:27.313033103943,27.45956649,-80.26990417
2016-06-16T20:17:32.309262037277,27.45956579,-80.2698942
2016-06-16T20:17:37.316684007645,27.45956919,-80.26988252
2016-06-16T20:17:42.321404933929,27.45956048,-80.26987255
2016-06-16T20:17:47.332688093185,27.45955977,-80.26986258
2016-06-16T20:17:52.317949056625,27.45956387,-80.26986087
2016-06-16T20:17:57.339292049408,27.45955907,-80.26985261
2016-06-16T20:18:02.310606002808,27.45955837,-80.26984263
2016-06-16T20:18:07.316740036011,27.45955766,-80.26983266
2016-06-16T20:18:12.325793027878,27.45956176,-80.26983095
2016-06-16T20:18:17.323626995087,27.45956106,-80.26982098
2016-06-16T20:18:22.324510097504,27.45956036,-80.26981101
2016-06-16T20:18:27.311471939087,27.45955965,-80.26980104
2016-06-16T20:18:32.316323041916,27.45955965,-80.26980104
2016-06-16T20:18:37.313364028931,27.45956696,-80.26979107
2016-06-16T20:18:42.312675952911,27.45956696,-80.26979107
2016-06-16T20:18:47.251280069351,27.45956626,-80.2697811
2016-06-16T20:18:52.214875936508,27.45956555,-80.26977113
2016-06-16T20:18:57.165138959885,27.45956555,-80.26977113
2016-06-16T20:19:02.0605731010437,27.45956485,-80.26976116
2016-06-16T20:19:07.0597290992737,27.45956415,-80.26975119
2016-06-16T20:19:11.954550981522,27.45956344,-80.26974121
2016-06-16T20:19:16.848479032516,27.45956274,-80.26973124
2016-06-16T20:19:21.843303918839,27.45956274,-80.26973124
2016-06-16T20:19:26.744443893433,27.45957414,-80.26971956
2016-06-16T20:19:31.637178897858,27.45956543,-80.26970959
2016-06-16T20:19:36.520435094833,27.45956543,-80.26970959
2016-06-16T20:19:41.428745985031,27.45956883,-80.26969791
2016-06-16T20:19:46.341351032257,27.45956883,-80.26969791
2016-06-16T20:19:51.259407043457,27.45956813,-80.26968794
2016-06-16T20:19:56.276757001877,27.45956813,-80.26968794
2016-06-16T20:20:01.171344041824,27.45956742,-80.26967797
2016-06-16T20:20:06.177061080933,27.45956672,-80.269668
2016-06-16T20:20:11.178525924683,27.45957403,-80.26965803
2016-06-16T20:20:16.0801630020142,27.45957403,-80.26965803
2016-06-16T20:20:20.976048946381,27.45956531,-80.26964806
2016-06-16T20:20:25.872494935989,27.45956461,-80.26963808
2016-06-16T20:20:30.77060508728,27.45956871,-80.26963637
2016-06-16T20:20:35.767846107483,27.45956801,-80.2696264
2016-06-16T20:20:40.661590099335,27.45956731,-80.26961643
2016-06-16T20:20:45.549987077713,27.45956731,-80.26961643
2016-06-16T20:20:50.462095022202,27.4595666,-80.26960646
2016-06-16T20:20:55.359471082687,27.4595659,-80.26959649
2016-06-16T20:21:00.265707015991,27.4595652,-80.26958652
2016-06-16T20:21:05.269133090973,27.45956449,-80.26957655
2016-06-16T20:21:10.16552400589,27.45956449,-80.26957655
2016-06-16T20:21:15.0660099983215,27.45956789,-80.26956487
2016-06-16T20:21:19.962421894073,27.45956789,-80.26956487
2016-06-16T20:21:24.856915950775,27.45956719,-80.2695549
2016-06-16T20:21:29.855453968048,27.45956238,-80.26954664
2016-06-16T20:21:34.752309083939,27.45955777,-80.26953495
2016-06-16T20:21:39.649713039398,27.45955707,-80.26952498
2016-06-16T20:21:44.670702934265,27.45955707,-80.26952498
2016-06-16T20:21:49.575674057007,27.45956117,-80.26952327
2016-06-16T20:21:54.498260974884,27.45956047,-80.2695133
2016-06-16T20:21:59.397346973419,27.45955977,-80.26950333
2016-06-16T20:22:04.397612094879,27.45955906,-80.26949336
2016-06-16T20:22:09.298259019852,27.45955105,-80.26949336
2016-06-16T20:22:14.198570013046,27.45955836,-80.26948339
2016-06-16T20:22:19.00152707099915,27.45955766,-80.26947342
2016-06-16T20:22:23.901865005493,27.45955285,-80.26946516
2016-06-16T20:22:28.903254032135,27.45955285,-80.26946516
2016-06-16T20:22:33.800292015076,27.45955625,-80.26945348
2016-06-16T20:22:38.70995092392,27.45955555,-80.26944351
2016-06-16T20:22:43.604100942612,27.45955074,-80.26943524
2016-06-16T20:22:48.598121881485,27.45955414,-80.26942356
2016-06-16T20:22:53.496079921722,27.45955414,-80.26942356
2016-06-16T20:22:58.401566028595,27.45955344,-80.26941359
2016-06-16T20:23:03.407483100891,27.45955683,-80.26940191
2016-06-16T20:23:08.302264928818,27.45955683,-80.26940191
2016-06-16T20:23:13.296904087067,27.45956023,-80.26939023
2016-06-16T20:23:18.293683052063,27.45955953,-80.26938026
2016-06-16T20:23:23.287091970444,27.45955953,-80.26938026
2016-06-16T20:23:28.294833898544,27.45955082,-80.26937029
2016-06-16T20:23:33.297105073929,27.45955082,-80.26937029
2016-06-16T20:23:38.292602062225,27.45955011,-80.26936032
2016-06-16T20:23:43.296381950378,27.45954941,-80.26935035
2016-06-16T20:23:48.294400930405,27.45954941,-80.26935035
2016-06-16T20:23:53.298219919205,27.45954871,-80.26934038
2016-06-16T20:23:58.308398008347,27.459548,-80.2693304
2016-06-16T20:24:03.302561998367,27.459548,-80.2693304
2016-06-16T20:24:08.310467004776,27.45953929,-80.26932043
2016-06-16T20:24:13.306191921234,27.45954269,-80.26930875
2016-06-16T20:24:18.301708936691,27.45954269,-80.26930875
2016-06-16T20:24:23.303073883057,27.45954199,-80.26929878
2016-06-16T20:24:28.299556970596,27.45954519,-80.26929052
2016-06-16T20:24:33.296422958374,27.45954449,-80.26928055
2016-06-16T20:24:38.288595914841,27.45954378,-80.26927058
2016-06-16T20:24:43.303508043289,27.45954378,-80.26927058
2016-06-16T20:24:48.194889068604,27.45954308,-80.26926061
2016-06-16T20:24:53.0896470546722,27.45953917,-80.2692589
2016-06-16T20:24:57.98445892334,27.45953847,-80.26924893
2016-06-16T20:25:02.897149085999,27.45953847,-80.26924893
2016-06-16T20:25:07.837989091873,27.45953367,-80.26924067
2016-06-16T20:25:12.734390974045,27.45953296,-80.26923069
2016-06-16T20:25:17.631683111191,27.45953706,-80.26922898
2016-06-16T20:25:22.631774902344,27.45953226,-80.26922072
2016-06-16T20:25:27.51406788826,27.45953566,-80.26920904
2016-06-16T20:25:32.419492006302,27.45953495,-80.26919907
2016-06-16T20:25:37.401976108551,27.45953425,-80.2691891
2016-06-16T20:25:42.30709695816,27.45953425,-80.2691891
2016-06-16T20:25:47.308614015579,27.45952554,-80.26917913
2016-06-16T20:25:52.307499885559,27.45952894,-80.26916745
2016-06-16T20:25:57.307025909424,27.45952484,-80.26916916
2016-06-16T20:26:02.306587934494,27.45952823,-80.26915748
2016-06-16T20:26:07.300347089767,27.45952753,-80.26914751
2016-06-16T20:26:12.308096885681,27.45952683,-80.26913754
2016-06-16T20:26:17.311959028244,27.45952683,-80.26913754
2016-06-16T20:26:22.306113004684,27.45953413,-80.26912756
2016-06-16T20:26:27.309237003326,27.45952952,-80.26911588
2016-06-16T20:26:32.29062795639,27.45952472,-80.26910762
2016-06-16T20:26:37.312621116638,27.45953202,-80.26909765
2016-06-16T20:26:42.313308000565,27.45953202,-80.26909765
2016-06-16T20:26:47.310049057007,27.45952331,-80.26908768
2016-06-16T20:26:52.313672065735,27.45952261,-80.26907771
2016-06-16T20:26:57.310631990433,27.4595219,-80.26906774
2016-06-16T20:27:02.306153059006,27.4595219,-80.26906774
2016-06-16T20:27:07.304013967514,27.4595212,-80.26905777
2016-06-16T20:27:12.302215099335,27.45951659,-80.26904609
2016-06-16T20:27:17.307013034821,27.45951589,-80.26903612
2016-06-16T20:27:22.304054021835,27.45951518,-80.26902614
2016-06-16T20:27:27.306792020798,27.45951448,-80.26901617
2016-06-16T20:27:32.321774959564,27.45952179,-80.2690062
2016-06-16T20:27:37.317852973938,27.45951718,-80.26899452
2016-06-16T20:27:42.297801971436,27.45951718,-80.26899452
2016-06-16T20:27:47.300283908844,27.45951647,-80.26898455
2016-06-16T20:27:52.309433937073,27.45951577,-80.26897458
2016-06-16T20:27:57.304254055023,27.45950706,-80.26896461
2016-06-16T20:28:02.314591884613,27.45951846,-80.26895293
2016-06-16T20:28:07.315747022629,27.45951296,-80.2689347
2016-06-16T20:28:12.314608097076,27.45951296,-80.2689347
2016-06-16T20:28:17.31255197525,27.45951225,-80.26892472
2016-06-16T20:28:22.3070499897,27.45951155,-80.26891475
2016-06-16T20:28:27.308034896851,27.45951885,-80.26890478
2016-06-16T20:28:32.312752962112,27.45951014,-80.26889481
2016-06-16T20:28:37.308140993118,27.45951354,-80.26888313
2016-06-16T20:28:42.306791067123,27.45951284,-80.26887316
2016-06-16T20:28:47.313889980316,27.45951213,-80.26886319
2016-06-16T20:28:52.30871796608,27.45951143,-80.26885322
2016-06-16T20:28:57.310549974442,27.45951143,-80.26885322
2016-06-16T20:29:02.398484945297,27.45951483,-80.26884154
2016-06-16T20:29:07.415549993515,27.45951413,-80.26883157
2016-06-16T20:29:12.413567066193,27.45950541,-80.26882159
2016-06-16T20:29:17.419929981232,27.45950952,-80.26881988
2016-06-16T20:29:22.319370985031,27.45950401,-80.26880165
2016-06-16T20:29:27.318722009659,27.45950811,-80.26879994
2016-06-16T20:29:32.315171003342,27.45950741,-80.26878997
2016-06-16T20:29:37.310852050781,27.4595067,-80.26878
2016-06-16T20:29:42.313205957413,27.459506,-80.26877003
2016-06-16T20:29:47.282567977905,27.4595053,-80.26876006
2016-06-16T20:29:52.310008049011,27.45950459,-80.26875009
2016-06-16T20:29:57.31157207489,27.45950389,-80.26874012
2016-06-16T20:30:02.307843923569,27.45950319,-80.26873015
2016-06-16T20:30:07.313952922821,27.45950248,-80.26872017
2016-06-16T20:30:12.309261083603,27.45950178,-80.2687102
2016-06-16T20:30:17.310221910477,27.45949697,-80.26870194
2016-06-16T20:30:22.313193082809,27.45949627,-80.26869197
2016-06-16T20:30:27.308259010315,27.45949557,-80.268682
2016-06-16T20:30:32.313122987747,27.45949486,-80.26867203
2016-06-16T20:30:37.311419963837,27.45949826,-80.26866035
2016-06-16T20:30:42.309914112091,27.45950166,-80.26864867
2016-06-16T20:30:47.265924930573,27.45950506,-80.26863699
2016-06-16T20:30:52.308693885803,27.45950435,-80.26862702
2016-06-16T20:30:57.272371053696,27.45950775,-80.26861533
2016-06-16T20:31:02.310023069382,27.45950705,-80.26860536
2016-06-16T20:31:07.278213977814,27.45950635,-80.26859539
2016-06-16T20:31:12.222707986832,27.45950564,-80.26858542
2016-06-16T20:31:17.188271999359,27.45951295,-80.26857545
2016-06-16T20:31:22.22801399231,27.45951224,-80.26856548
2016-06-16T20:31:27.185756921768,27.45951084,-80.26854554
2016-06-16T20:31:32.0883810520172,27.45952224,-80.26853386
2016-06-16T20:31:36.985682964325,27.45952154,-80.26852389
2016-06-16T20:31:41.982063055038,27.45951353,-80.26852389
2016-06-16T20:31:46.876389980316,27.45951693,-80.2685122
2016-06-16T20:31:51.771856069565,27.45951623,-80.26850223
2016-06-16T20:31:56.762711048126,27.45951552,-80.26849226
2016-06-16T20:32:01.660988092422,27.45951482,-80.26848229
2016-06-16T20:32:06.540824890137,27.45951412,-80.26847232
2016-06-16T20:32:11.531501054764,27.45952072,-80.26845238
2016-06-16T20:32:16.438390016556,27.45952001,-80.26844241
2016-06-16T20:32:21.338588953018,27.45952411,-80.2684407
2016-06-16T20:32:26.346549034119,27.45952271,-80.26842076
2016-06-16T20:32:31.277220010757,27.4595179,-80.26841249
2016-06-16T20:32:36.291802883148,27.4595213,-80.26840081
2016-06-16T20:32:41.185849905014,27.4595247,-80.26838913
2016-06-16T20:32:46.0921230316162,27.459524,-80.26837916
2016-06-16T20:32:51.0026741027832,27.45952329,-80.26836919
2016-06-16T20:32:55.997639894485,27.45952259,-80.26835922
2016-06-16T20:33:00.895617008209,27.45952189,-80.26834925
2016-06-16T20:33:05.897344112396,27.45952528,-80.26833757
2016-06-16T20:33:10.791342973709,27.45952458,-80.2683276
2016-06-16T20:33:15.789374113083,27.45952798,-80.26831592
2016-06-16T20:33:20.681677103043,27.45952317,-80.26830766
2016-06-16T20:33:25.68398809433,27.45952657,-80.26829597
2016-06-16T20:33:30.573323011398,27.45952587,-80.268286
2016-06-16T20:33:35.470155954361,27.45953317,-80.26827603
2016-06-16T20:33:40.376637935638,27.45953247,-80.26826606
2016-06-16T20:33:45.37445306778,27.45952376,-80.26825609
2016-06-16T20:33:50.371901035309,27.45953106,-80.26824612
2016-06-16T20:33:55.27087688446,27.45953036,-80.26823615
2016-06-16T20:34:00.173295021057,27.45953376,-80.26822447
2016-06-16T20:34:05.172605991364,27.45953376,-80.26822447
